SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,SVD_31,SVD_32,SVD_33,SVD_34,SVD_35,SVD_36,SVD_37,SVD_38,SVD_39,SVD_40,SVD_41,SVD_42,SVD_43,SVD_44,SVD_45,SVD_46,SVD_47,SVD_48,SVD_49,SVD_50,Company,Sector,Quarter
-0.4829010411916254,0.1865137906478639,-0.08148798493707705,0.12252834595907418,-0.32035685971977146,0.1116516373320053,-0.252142273490701,0.08808637870324562,0.05900331469585708,0.04060212137870158,-0.01599348182367357,-0.31940076975825654,0.018126553079538702,0.11935731011420868,0.1534452790220558,0.21312842869146711,-0.13481050951089762,-0.05566665677193636,0.08488589553134233,0.03714313905254935,-0.0033993939788901097,-0.011616363070266885,0.07412233789269039,-0.010399954444251428,0.1890220947947939,-0.07601240214748141,-0.25813282818990063,0.09092863012166846,-0.010750388543256842,0.0044727867409375165,0.014093675508588529,-0.05228295206669134,0.032402978343322494,-0.009197854482912172,-0.06738743346803024,0.03326607922617297,-0.059064683732634404,0.013343394365359881,-0.02685955590556627,-0.0060394490305168075,-0.020443224716957455,0.01083185753925511,-0.023615643026086198,0.025105234438982993,0.01075807701509061,-0.008099581117697046,0.016764421260345358,-0.012922983812634846,0.021603596395838275,0.012024584096372531,CBRE,RealEstate,Q4-2023
-0.4753382355179376,0.1962672267551962,-0.06320353080968658,0.10859447098835123,-0.3314509483853736,0.15050203964806716,-0.25957936829591205,0.06966091243989463,0.05953308165031867,0.06553864704867356,0.004995751918326614,-0.3349639226511787,0.024923328401645198,0.1651148587054215,0.13198373311129014,0.18736642920029664,-0.10924863354117738,-0.09510107146149296,0.09146825975378871,0.03509305643980403,-0.00010019935686420632,-0.013464058599237777,0.09552951970017119,-0.040093197694526524,0.17990041416789984,-0.06050657080256461,-0.26899425424496703,0.09937126592778478,0.018558737793283618,0.02271761030108788,0.03564533659865059,-0.010996449650437907,-0.004955924758763827,0.004446596321241311,-0.044908824169979634,0.055224970919174346,-0.009541139577141694,0.024539272040158253,0.0004944180768524924,-0.00975413077681611,-0.05656919112258194,0.023989996604438086,-0.043076478845797704,0.013902951639588306,0.0025118313492410354,0.03944776831515369,0.01920733637796127,-0.05887942965575517,-0.009937490463269007,0.010706839365505684,CBRE,RealEstate,Q3-2023
-0.48396499051209196,0.14356919379896835,-0.06956122417838188,0.11647586254609263,-0.33116987437995465,0.15391483923488103,-0.22677752331050743,0.08208349095413976,0.07474311340183683,0.035480950140625196,0.025800834065092253,-0.33217333525726433,0.036778987465774925,0.1092040849826922,0.1165972241299976,0.24880804045563404,-0.08962066094560985,-0.023117501429469264,0.0767843384313461,0.035395011342421144,-0.05930700477174638,0.007819145324114849,0.047120425329366805,-0.04241982875822616,0.19920946353934588,-0.08141902031718858,-0.31326774872313223,0.09178114148657274,-0.008373215872392335,-0.03343039768438369,0.01288265420864906,-0.0014999532575840086,0.015456994511646312,0.011698942084561249,-0.06969335413222694,0.08031772198902884,-0.043614052579932776,0.011488972756076766,-0.015981412079098402,0.00446331058731612,0.013342925732302393,0.009067134257717562,0.04029186335196309,-0.046080011848945814,-0.006420164057690609,-0.023498538310061278,-0.009339981577230509,0.034546554316681924,-0.025312792554947623,-0.01146434939638718,CBRE,RealEstate,Q2-2024
-0.4302567055066269,0.16443469448518308,-0.11367937303687856,0.11502866991938673,-0.2943985223026742,0.10762732402242137,-0.22556948218954487,0.03410398182710337,0.03037102616885401,0.05380835437394137,0.007311170437728395,-0.32302366082694534,0.028796877631854744,0.1269334010159371,0.19853375586213845,0.27803996134511505,-0.15743401188417147,-0.04883127789663559,0.10086703649356242,0.035042562798422335,0.016415626119293123,0.008293176343106933,0.0363881584892528,-0.029125892142312017,0.20208046748416383,-0.08644321390409841,-0.30599947086001184,0.10904103579708782,0.002354941680751911,-0.024453253639966303,0.021149579260853982,-0.00214680546664105,-0.05022806023137247,0.013290466066847657,-0.03140627121477291,0.06204442238334654,-0.0033222857019523057,0.024929270704549908,-0.020879373449532525,-0.010234996809442844,-0.031291220111761914,0.046094266901031564,-0.041952040560441425,0.022014162202618686,0.0346450096986065,0.004456132069795241,0.02274024679089712,-0.010491606251378254,0.03262189524957574,0.020765730831607463,CBRE,RealEstate,Q1-2024
-0.45988124482128384,0.20785874288539774,-0.05430192841169812,0.09696595033556661,-0.31680276701520615,0.11946048368602329,-0.2619091781173756,0.10759416296611445,0.05094430927141407,0.05608311814317029,-0.008964466302629358,-0.3114360577254146,0.03299099827472363,0.12589913602733926,0.13607017777769087,0.18175038762882406,-0.13960147099088516,-0.1176432869528162,0.059504938469802225,0.0006960670150554195,-0.004590055287835754,-0.043881284722220824,0.1063927035582914,-0.025741536667323078,0.17381932403383027,-0.042518434961143894,-0.25682293015908797,0.08237484018313106,0.015836430736177364,0.0406308023431717,0.010260333293842799,0.008041085385953117,-0.03190096819733051,0.014661959713007097,-0.015841150521680385,0.008631887517542429,0.08297169253530162,-0.021016068885326575,0.006297270864046284,0.013949945598458448,-0.047198140861888394,0.003557033985490909,-0.03782747779084369,0.012929973762700109,0.013898307991185015,0.0677892337911824,0.02173201727193213,-0.09494479363405704,0.02737083787972606,-0.0066060907032268225,CBRE,RealEstate,Q1-2023
-0.49683158127814253,0.18741961400013774,-0.08118143396002109,0.09751998471859787,-0.26214524401366074,0.07781672566486099,-0.2580336406046016,0.04306232254320313,0.02396524359957779,0.05528341320499293,-0.012097189682881185,-0.2862763161422848,0.038276377230436046,0.09537319587058563,0.17508887314031493,0.1948154708892536,-0.14959312508709127,-0.05005646243802605,0.06433864507970734,0.052197458010358994,0.009999549441693267,-0.006086316198074627,0.07197462191137048,-0.023307458223187104,0.20947192903702283,-0.08642758489033797,-0.26278380131298745,0.07602130837108101,0.0011174718859757492,-0.01553599175287917,0.030383958632414165,0.003358126567001589,-0.00024330529022604434,0.0008935802382897813,-0.02121799416671942,0.058646598867901474,0.02281817168147391,-0.03348513101704269,0.0017780032124195288,-0.043278234995838785,0.009590326506970183,0.03174158283726367,-0.05320133092155304,0.03963496149411656,-0.022051769104833665,-0.044854743698865975,0.006855230547482539,-0.05113439945565039,-0.028243646047490484,0.11058751935164536,CBRE,RealEstate,Q2-2023
-0.4403333886731902,-0.3842945362920995,0.16090167196442923,0.0019449981534280455,0.07535993205299951,0.005484642600704261,0.06811202723947453,0.0017328875544161235,0.11026479814562644,0.006259770997235848,-0.11987946302517516,0.01713806578895543,-0.0782724298768574,0.1783622157635,0.11633309832262727,0.012119158128293835,-0.059849256292401495,0.12108186785223335,-0.12549161264826425,6.245623233992485e-05,0.29462432627183915,0.013296352367087502,0.16827526618916525,-0.08975408035457005,-0.25958553955969665,0.050778095185849546,-0.13153398396520438,0.06404165853477789,0.12414461643676712,0.048730526902152765,0.013907092424846447,0.023151597731188453,0.045565800302934396,0.026804346485872075,0.03520742955974537,0.04650664133697026,-0.07333621422476053,-0.2409328536073529,0.074090627189054,0.14780374527837392,-0.017594179526441187,0.052401660687542415,0.0469729793006303,-0.052753777929700714,0.01577013851893718,-0.05320300966883965,-0.01667192590506458,-0.04027962337351787,0.021086446119103163,0.041795686075158885,Qualcomm,Semiconductors,Q3-2024
-0.46054926123368944,-0.17005574241616492,-0.01696130427033934,0.03057351287416416,-0.027848664354901017,0.1153754733078513,0.1548460706432709,-0.05296574704233872,0.11899243309318445,0.03419130129880876,0.03239878796245509,0.06619444867556484,-0.0255474734354605,0.18385642695785925,0.05212685845712284,-0.06994094037308968,-0.05961431547837319,0.15226836740503474,-0.11649310070358133,-0.011780762327270787,0.3220223742247412,-0.028152986911443228,0.14888518297975717,0.0331997996254096,-0.21874464493652732,0.07532461903946515,-0.1029533081254063,0.10013428126671509,-0.0384228089943365,-0.04840671004278911,-0.010759225454711982,-0.032584375746385195,-0.007813364284079468,-0.0010812790493011646,0.1049967784426164,0.04192804030083429,0.07015501211072922,0.3678885401149192,-0.12160666712354867,-0.2846849733184457,-0.024052848962753715,-0.0388306710965091,-0.0734475765286992,0.09238754468845212,-0.0854254693146167,0.04555778985485841,0.06320266012571207,0.102873869570752,-0.0666200284963602,-0.005008267590617116,Qualcomm,Semiconductors,Q1-2023
-0.5141189415281202,-0.3617226495834059,0.11778213702510953,0.00208212325160562,0.0436184952560043,0.06119337923270732,0.11396063550966398,-0.023755084999098657,0.11550744566424292,0.034966880760495,-0.08670571182098223,0.03640159210686356,-0.043632459700597384,0.2003935406476164,0.10676432615613367,-0.021174067114902894,-0.04297851033946294,0.110548842195166,-0.10360196407745141,0.011509214786907694,0.3229669988829092,-0.042949662918760685,0.15319056265878017,-0.025485348381649765,-0.29548453612884673,0.1151162927543069,-0.17133139086269977,0.09397446315015112,0.047730789963204096,0.008533091595864276,-0.02903385066813366,-0.02929298400986384,-0.0399724677548112,-0.033514267748251315,0.04825936363747726,0.003395968567511649,0.02547502354538226,0.06642471467010891,-0.02211848004840948,-0.03953177222236385,-0.06017533556550663,-0.0007105375817121988,-0.03443739629655208,0.050238438951137346,0.001310493054799518,-0.004034806420556398,0.03701477487325311,-0.004506692296554123,-0.03663770087428454,-0.023229759595590163,Qualcomm,Semiconductors,Q3-2023
-0.4511950003668908,-0.29538126477016335,0.06463253274706535,0.013680956482670559,0.038677408202363435,0.04985438806742452,0.10427855280018247,-0.016870605728923845,0.13035707969572935,0.010877222785496353,-0.050041053254915056,0.04373532339349131,-0.039385362377719516,0.22899393310118926,0.09077683917168913,0.0021228339341278165,-0.0669421151998894,0.17127819274539757,-0.14994311106858935,0.018663947269951353,0.3675144020788732,0.0030545617404021427,0.2068482590843477,-0.01371861012150253,-0.3110578466469328,0.14313879547714742,-0.17225218125826983,0.059564477496941194,0.11539001613466146,0.059166609854807144,0.06818654191705174,-0.003855795379293499,-0.005839402143203723,0.014197063754365039,-0.03362757162812984,0.01827170744702214,-0.03778787058657962,-0.04902211155383714,0.04360221226863948,0.04415320720313808,0.03582057997854393,-0.035663126952646604,0.0544890526109904,-0.03981978597850938,0.03573825560912503,0.02180477128105993,-0.04348096914927253,0.024405640534319806,-0.014729506563576189,-0.03862689657113242,Qualcomm,Semiconductors,Q1-2024
-0.49408059107323465,-0.36843588884540585,0.12365599553505652,0.0015784515951287308,0.054882706044091144,0.04085720187794304,0.08165993579350689,-0.009806551821364801,0.1344348257957425,0.008105690158164515,-0.07085196454031316,0.03263067135519525,-0.05738762044394849,0.22143271933678288,0.06733285535873135,0.006663803451875259,-0.08689897605905349,0.14981544489206783,-0.16630924902996788,0.011106502234266026,0.31598632538700183,-0.020121391628339688,0.16777400626347783,-0.06330711185454468,-0.291285496056086,0.12826229196573394,-0.16390933047970038,0.0736856171917294,0.09203090724322704,0.04806814192918994,-0.005364353810027019,-0.01660719710424221,-0.01874696448297848,0.0079851070124152,-0.03353979379325612,-0.0027848512554383936,-0.03527040906486685,-0.04159105444765802,0.0403025647651011,0.0884889109839638,-0.011589646181100479,0.019051536927071185,0.04699774893690135,-0.029408159138024997,0.05208786719086937,-0.0031329693044321967,-0.039606444527276886,-0.05901565595647041,0.010443548924052718,0.021062605444987136,Qualcomm,Semiconductors,Q4-2023
-0.4903193501558866,-0.34529594057799207,0.10238660773683388,0.009192209106882954,0.028918460341013537,0.08049295086785101,0.1156106586098843,-0.01009356594337103,0.15229670617707813,0.0047903926620633105,-0.07683842051057721,0.029640340447844735,-0.07830801346267527,0.22345505987975076,0.07309049637841283,-0.000711019628757763,-0.07945391081089064,0.15937438280102717,-0.17419224312485795,0.024338837320714617,0.2962740169996851,-0.021213456834664676,0.1713098017033892,-0.024338431794998276,-0.277864942753741,0.1422905107954012,-0.14078405926589715,0.06760905285622748,0.04042173872774068,0.0030614996764036246,-0.019653647984872492,0.005502421851219718,-0.004845955947773101,0.02407391420826393,0.028893097014464825,0.03637727362470301,-0.03958835862182741,-0.10932530971163858,0.0127232627379423,0.036360661506167256,0.03367733240681544,0.020122166693156834,-0.003020247640613801,0.006703333178634803,-0.024988053699221375,-0.008850431023195804,0.0016657904416235805,0.031469916025220104,0.022581604248889747,0.033894827073422534,Qualcomm,Semiconductors,Q4-2024
-0.4336743386002669,-0.3843844637571916,0.1593598905381666,0.013558328083087141,0.057213248279558246,0.03212725421126504,0.08305318754426967,-0.008501918219490255,0.11924760860212573,0.016611398162598146,-0.12394147747671051,0.026136962223762796,-0.08297120926363093,0.23287015541398792,0.12397380901601315,-0.023146424243718246,-0.09337734720435373,0.10279044194090674,-0.12307700885210618,7.715598267880588e-05,0.32299956388450074,0.018786891952641212,0.18611118396175483,-0.09641464470413268,-0.29902638131072473,0.07306174762023417,-0.15429093892533316,0.07024467026078973,0.06896966522071453,0.04833107163341365,0.016067461828653422,0.02937882700493682,-0.006542668029011926,0.011032729706349387,0.01442280273313931,0.04021743626316474,-0.06325266567780935,-0.16644258305909185,0.04462935905725843,0.1347574292566011,-0.009973203254303188,0.027925046649726955,0.05280792978539251,-0.04739388512919449,0.023200327833397316,-0.05916287775972472,0.0010293869380358627,-0.03335656922166556,0.03977960723086786,0.028503910432579087,Qualcomm,Semiconductors,Q2-2024
-0.48395641531493644,-0.2435454099477191,0.0222079588880898,0.0033405649241512905,0.006650070355544509,0.12317754821440373,0.13372776763416758,-0.03837461348453141,0.13564039730832958,0.043443782823155315,-0.0001961769118753137,0.05530358883115924,-0.04850870686708727,0.21287629942125239,0.0666228106236001,-0.054150462481667105,-0.10045087473835768,0.1423304221257347,-0.1257327087738966,0.002449367556931486,0.38502118177326905,-0.05397363984990854,0.1752469230002527,0.01457966587698527,-0.29400059998211403,0.10572724278484433,-0.1808796033444041,0.09198718526579783,-0.010444505259137817,-0.009916201045786518,0.008447566955227876,-0.06348889279278852,0.021271076998077846,-0.025225373563257977,0.07444354007465102,0.012276861817425152,0.05640957670714499,0.19138523963483065,-0.0830505205923999,-0.15172848007665962,-0.010136217783045517,-0.014592968290201597,-0.060406876869673005,0.00956640409837981,-0.02717081145971405,0.024297457233857997,-0.012632391496575539,0.08431047660821724,0.003360825891490412,0.02018558152669718,Qualcomm,Semiconductors,Q2-2023
-0.46442761475378774,-0.2853235052484962,0.10171285980987807,-0.04877351819034316,-0.010153384395189582,-0.02147575624227086,-0.0022733702332137164,-0.13278872685156407,-0.17676006693565127,-0.1781082301019692,0.10449734676965915,-0.013897678544712392,0.005459167505465494,-0.17617808387872202,0.0038047893868924693,0.030274179476669404,-0.4268608364036031,-0.35219441537632185,-0.3478847721921033,-0.03140276400377212,-0.017604980207147822,0.08430126409984426,-0.031575179023311,0.13175654552931101,0.020275114075723008,-0.007597963310536441,0.02047053482355009,0.014119392303540607,0.023994680360116035,0.15116984848202225,-0.05046468342862215,0.01053693376900202,0.07762589308745346,0.05636545716059108,0.05142670696311739,0.010273149471458803,-0.007237888799679589,0.04152226154753103,0.03592109050461603,-0.015357417884265276,-0.007307154155703973,0.005146077416350921,-0.004290990009746699,-0.009174989483919526,0.028177514374581134,0.026776169143426024,-0.012070575599120777,0.04351573557141507,-0.01632087237822731,0.02022839022617743,Microsoft,Tech,Q2-2023
-0.6054998740113587,-0.4440771893674237,0.19853601111022776,-0.02427694769171439,0.0360581183303363,-0.0648334517495083,-0.023376672913461103,-0.08200536803627348,-0.12766656966272877,-0.10214591882617169,0.003851122852294894,-0.0278522868985272,-0.0028983178204975836,-0.10996623913777903,0.054852068063038426,0.0038992592598932336,-0.3127988433336576,-0.2983114260361516,-0.1585060677668545,-0.022162805401307946,0.006644750814076706,0.06910703738593348,-0.02725775551783795,0.03393561893980756,0.010187056500476048,-0.03257101630726629,0.003584983316466307,0.01205635540259622,0.01431304170478324,0.0989609637882401,-0.0370158429552498,0.01065824513491029,0.0218107699476326,-0.03764060790749797,-0.030522439080139793,-0.0005728970670314147,-0.005830465227864755,-0.04332787176431148,-0.004968502948857303,0.021834710831814708,-0.03537314268768961,-0.01389561533483168,-0.005620444095869627,-0.041972170404693525,-0.018671055644874236,-0.03254504526240213,0.008632701719887727,-0.031151899647125576,-0.02514766618196521,-0.03668349530370926,Microsoft,Tech,Q3-2024
